11041,STILLWATER,UNITED STATES,36.140786,-97.060403
11042,TEXAS CITY,UNITED STATES,29.395345,-94.921627
11043,LITTLE ROCK,UNITED STATES,34.680502,-92.277612
11044,ROANOKE,UNITED STATES,33.005718,-97.197587
11045,DALLAS,UNITED STATES,33.0023,-96.8406
11046,CLACKAMAS,UNITED STATES,45.40762,-122.57037
11047,MORRISVILLE,UNITED STATES,44.55528,-72.60792
11048,BARRE,UNITED STATES,44.19701,-72.50205
11049,LITTLETON,UNITED STATES,44.308038,-71.772373
11050,PARSONSFIELD,UNITED STATES,43.72702,-70.92868
11051,MONTPELIER,UNITED STATES,44.27022,-72.57642
11052,SHERMAN,UNITED STATES,33.646749,-96.630836
11053,LOCK HAVEN,UNITED STATES,41.13701,-77.44693
11054,LOVELAND,UNITED STATES,40.426889,-105.093091
11055,PISCATAWAY,UNITED STATES,40.539722,-74.466389
11056,PRAIRIEVILLE,UNITED STATES,30.30297,-90.97205
11057,BURBANK,UNITED STATES,41.7444,-87.7685
11058,NEW MARKET,UNITED STATES,39.38361,-77.27333
11059,OJAI,UNITED STATES,34.44805,-119.24289
11060,AVENEL,UNITED STATES,40.58038,-74.28515
11061,LAKE HAVASU CITY,UNITED STATES,34.4839,-114.32245
11062,FAIRFAX,UNITED STATES,38.8361,-77.3389
11063,VALLEY STREAM,UNITED STATES,40.66427,-73.70846
11064,BRICK,UNITED STATES,40.05168,-74.10678
11065,CHANTILLY,UNITED STATES,38.88816,-77.45524
11066,CHARLOTTE,UNITED STATES,35.320054,-80.740913
11067,STEELVILLE,UNITED STATES,37.9681,-91.35487
11068,DUNDALK,UNITED STATES,39.26268,-76.49478
11069,WOODBURY,UNITED STATES,39.824787,-75.131705
11070,HARTFORD,UNITED STATES,41.767273,-72.675307
11071,INDIANAPOLIS,UNITED STATES,39.867085,-86.107919
11072,FRIENDSWOOD,UNITED STATES,29.5294,-95.20104
11073,WILLINGBORO,UNITED STATES,40.02753,-74.883147
11074,DENVER,UNITED STATES,39.8502,-104.96988
11075,LEESBURG,UNITED STATES,39.11566,-77.5636
11076,LUCKEY,UNITED STATES,41.45061,-83.48743
11077,MANITOWOC,UNITED STATES,44.097669,-87.709664
11078,HENRICO,UNITED STATES,37.602216,-77.558864
11079,NORTH HOLLYWOOD,UNITED STATES,34.17222,-118.37806
11080,UDALL,UNITED STATES,37.386361,-97.122386
11081,LAS VEGAS,UNITED STATES,36.08575,-115.14705
11082,FORT LAUDERDALE,UNITED STATES,26.121147,-80.129176
11083,EAST HARTFORD,UNITED STATES,41.77351,-72.62134
11084,BALDWIN,UNITED STATES,40.65649,-73.6093
11085,MERIDEN,UNITED STATES,41.53815,-72.80704
11086,LOUISVILLE,UNITED STATES,38.184729,-85.714383
11087,MAUMEE,UNITED STATES,41.578111,-83.664156
11088,GOSHEN,UNITED STATES,41.59892,-85.78934
11089,HATTIESBURG,UNITED STATES,31.32712,-89.29034
11090,MOBILE,UNITED STATES,30.690346,-88.046777
11091,NAPA,UNITED STATES,38.29714,-122.28553
11092,MIAMI,UNITED STATES,25.774701,-80.207705
11093,NEW SMYRNA BEACH,UNITED STATES,29.000765,-81.016446
11094,SUISUN CITY,UNITED STATES,38.245,-122.01694
11095,BETHESDA,UNITED STATES,38.98067,-77.10026
11096,LAUREL,UNITED STATES,31.69405,-89.13061
11097,NASHVILLE,UNITED STATES,36.173945,-86.807693
11098,OVERLAND PARK,UNITED STATES,38.95698,-94.64436
11099,KANSAS CITY,UNITED STATES,39.084279,-94.584284
11100,SAINT LOUIS,UNITED STATES,38.64546,-90.32574
11101,NORMAN,UNITED STATES,35.222056,-97.365934
11102,CARROLLTON,UNITED STATES,33.028361,-96.876423
11103,HOUSTON,UNITED STATES,29.739405,-95.444381
11104,FENTON,UNITED STATES,38.4988,-90.4592
11105,UNION,UNITED STATES,38.4301,-91.0012
11106,CARROLLTON,UNITED STATES,32.9614,-96.8921
11107,AUSTIN,UNITED STATES,30.346116,-97.767616
11108,ORONO,UNITED STATES,44.8998,-68.67444
11109,ALBUQUERQUE,UNITED STATES,35.080789,-106.619249
11110,CASPER,UNITED STATES,42.840624,-106.320876
11111,GREENVILLE,UNITED STATES,34.86742,-82.312671
11112,NEW ALBANY,UNITED STATES,40.08117,-82.80879
11113,MOUNT VERNON,UNITED STATES,40.3934,-82.48572
11114,OVERLAND PARK,UNITED STATES,38.98223,-94.67079
11115,OSHKOSH,UNITED STATES,44.02471,-88.54261
11116,ANDOVER,UNITED STATES,25.96843,-80.21283
11117,SAINT PETERSBURG,UNITED STATES,27.77086,-82.67927
11118,SPRING HILL,UNITED STATES,28.47688,-82.52546
11119,CARROLLTON,UNITED STATES,33.006618,-96.890125
11120,FAIRVIEW,UNITED STATES,36.26892,-98.51388
11121,AVON,UNITED STATES,39.63132,-106.5216
11122,ROYAL OAK,UNITED STATES,42.519009,-83.165457
11123,CHICAGO,UNITED STATES,41.80309,-87.604218
11124,GRANDVILLE,UNITED STATES,42.898062,-85.757111
11125,WESTERVILLE,UNITED STATES,40.11948,-82.92918
11126,LONDON,UNITED STATES,39.89106,-83.40534
11127,ROUND LAKE BEACH,UNITED STATES,42.37169,-88.09008
11128,CHICAGO,UNITED STATES,41.970881,-87.758093
11129,LAKE FOREST,UNITED STATES,42.2391,-87.86922
11130,REDONDO BEACH,UNITED STATES,33.84918,-118.38841
11131,BLOOMINGTON,UNITED STATES,44.8408,-93.29828
11132,LA GRANGE,UNITED STATES,41.80503,-87.86923
11133,MIDLAND,UNITED STATES,43.628087,-84.273877
11134,CAPITOLA,UNITED STATES,36.976555,-121.952107
11135,SAN JOSE,UNITED STATES,37.315682,-121.932494
11136,NEW ROCHELLE,UNITED STATES,40.916842,-73.784189
11137,MANHATTAN,UNITED STATES,40.76132,-73.96785
11138,PORT CHESTER,UNITED STATES,41.01546,-73.67556
11139,WEEHAWKEN,UNITED STATES,40.767775,-74.030093
11140,GLEN COVE,UNITED STATES,40.864901,-73.625905
11141,NORTH BERGEN,UNITED STATES,40.79254,-74.021541
11142,WAYNE,UNITED STATES,40.94724,-74.24268
11143,BELVUE,UNITED STATES,39.244991,-96.177628
11144,BRISTOW,UNITED STATES,38.72278,-77.53611
11145,DOWNEY,UNITED STATES,33.941342,-118.128849
11146,MORENO VALLEY,UNITED STATES,33.9637,-117.2661
11147,HUBER RIDGE,UNITED STATES,40.08867,-82.91657
11148,LIBERTY LAKE,UNITED STATES,47.653514,-117.082328
11149,BARTLESVILLE,UNITED STATES,36.73788,-96.0054
11150,CEDAR HILL,UNITED STATES,32.589972,-96.943641
11151,DALLAS,UNITED STATES,32.910814,-96.732085
11152,HOUSTON,UNITED STATES,29.735237,-95.416372
11153,PFLUGERVILLE,UNITED STATES,30.443264,-97.628175
11154,ODESSA,UNITED STATES,31.933879,-102.388609
11155,ARNOLD,UNITED STATES,38.4273,-90.39798
11156,FORT WORTH,UNITED STATES,32.6805,-97.26498
11157,OKLAHOMA CITY,UNITED STATES,35.517656,-97.572152
11158,PLANO,UNITED STATES,33.056019,-96.737561
11159,OLATHE,UNITED STATES,38.8421,-94.7791
11160,EAGLE PASS,UNITED STATES,28.714473,-100.491092
11161,CORPUS CHRISTI,UNITED STATES,27.80058,-97.39638
11162,FORT SMITH,UNITED STATES,35.342704,-94.374977
11163,DALLAS,UNITED STATES,32.826083,-96.747203
11164,CAPE GIRARDEAU,UNITED STATES,37.30588,-89.51815
11165,FAYETTEVILLE,UNITED STATES,36.05094,-94.1364
11166,AUSTIN,UNITED STATES,30.443463,-97.67891
11167,LA PORTE,UNITED STATES,29.66578,-95.01937
11168,GRANDVIEW,UNITED STATES,38.884154,-94.521316
11169,ALPINE,UNITED STATES,30.35849,-103.66101
11170,DALLAS,UNITED STATES,32.87721,-96.70926
11171,KATY,UNITED STATES,29.768276,-95.743065
11172,ARLINGTON,UNITED STATES,32.692397,-97.132376
11173,OLD FORGE,UNITED STATES,43.71,-74.97333
11174,FAIRBANKS,UNITED STATES,64.83778,-147.71639
11175,CORTE MADERA,UNITED STATES,37.922881,-122.517281
11176,NASHUA,UNITED STATES,42.76537,-71.46757
11177,TROY,UNITED STATES,42.744,-73.60512
11178,ASPEN,UNITED STATES,39.194196,-106.825942
11179,UPPER DARBY,UNITED STATES,39.958333,-75.308056
11180,MADISON,UNITED STATES,38.06143,-81.820018
11181,FAIRMONT,UNITED STATES,39.476883,-80.151431
11182,LEWISBURG,UNITED STATES,37.802201,-80.440761
11183,MORGANTOWN,UNITED STATES,39.637508,-79.952844
11184,RAVENSWOOD,UNITED STATES,38.95272,-81.75612
11185,TROY,UNITED STATES,31.80877,-85.96995
11186,CLEVELAND,UNITED STATES,33.744,-90.72482
11187,BILOXI,UNITED STATES,30.39603,-88.88531
11188,SOUTHPORT,UNITED STATES,33.98328,-78.04848
11189,HATTIESBURG,UNITED STATES,31.25064,-89.27646
11190,COLUMBUS,UNITED STATES,32.532344,-84.93688
11191,FARMINGDALE,UNITED STATES,40.7326,-73.4454
11192,MAMMOTH LAKES,UNITED STATES,37.64855,-118.97208
11193,CHESHIRE,UNITED STATES,41.49899,-72.90066
11194,LODI,UNITED STATES,40.88232,-74.0832
11195,LAPEER,UNITED STATES,43.056087,-83.329822
11196,GRAND PRAIRIE,UNITED STATES,32.679081,-97.01088
11197,SHERIDAN,UNITED STATES,44.787821,-106.966735
11198,RESTON,UNITED STATES,38.94812,-77.33042
11199,AMERICAN FORK,UNITED STATES,40.41924,-111.56526
11200,ARVADA,UNITED STATES,39.795356,-105.098395
11201,AUSTIN,UNITED STATES,30.377566,-97.708694
11202,CLEVELAND,UNITED STATES,41.435278,-81.6575
11203,SYRACUSE,UNITED STATES,43.04852,-76.177604
11204,RIVERDALE,UNITED STATES,41.64704,-87.62067
11205,COHASSET,UNITED STATES,42.24177,-70.80365
11206,PALM CITY,UNITED STATES,27.16783,-80.26616
11207,WOODLAND,UNITED STATES,38.673832,-121.775949
11208,LINCOLN,UNITED STATES,38.916934,-121.290589
11209,REDLANDS,UNITED STATES,34.048796,-117.172087
11210,KENNEBUNK,UNITED STATES,43.375413,-70.527884
11211,MERCER ISLAND,UNITED STATES,47.563158,-122.226496
11212,INDIANAPOLIS,UNITED STATES,39.8332,-85.9784
11213,LARAMIE,UNITED STATES,41.09887,-106.15322
11214,LITTLETON,UNITED STATES,39.484718,-105.057421
11215,DENVER,UNITED STATES,39.7512,-104.9905
11216,DENVER,UNITED STATES,39.731696,-104.969836
11217,PROVO,UNITED STATES,40.23384,-111.65853
11218,MINNEAPOLIS,UNITED STATES,44.87478,-93.36624
11219,GILBERT,UNITED STATES,33.3604,-111.7497
11220,PHOENIX,UNITED STATES,33.508272,-112.101726
11221,SUN CITY,UNITED STATES,33.59754,-112.27182
11222,PEORIA,UNITED STATES,33.6503,-112.2481
11223,PHOENIX,UNITED STATES,33.4084,-112.0265
11224,GRAND FORKS,UNITED STATES,47.911169,-97.054835
11225,BREMERTON,UNITED STATES,47.56954,-122.63578
11226,SAMMAMISH,UNITED STATES,47.6302,-122.0537
11227,TACOMA,UNITED STATES,47.26295,-122.508887
11228,LITTLETON,UNITED STATES,39.581217,-104.954374
11229,COLORADO SPRINGS,UNITED STATES,38.95766,-104.75664
11230,LAKE OSWEGO,UNITED STATES,45.409461,-122.688461
11231,PRINEVILLE,UNITED STATES,44.300687,-120.835931
11232,ALBUQUERQUE,UNITED STATES,35.076525,-106.650075
11233,BEAVERTON,UNITED STATES,45.46041,-122.79812
11234,BOTHELL,UNITED STATES,47.84412,-122.19912
11235,EVERGREEN,UNITED STATES,39.633684,-105.342303
11236,BROOMFIELD,UNITED STATES,39.93468,-105.07662
11237,AURORA,UNITED STATES,39.736908,-104.862229
11238,HAMEL,UNITED STATES,45.07848,-93.57858
11239,MILANO,UNITED STATES,30.70917,-96.86333
11240,SAINT PAUL,UNITED STATES,45.07938,-93.1872
11241,DENVER,UNITED STATES,39.730484,-104.954937
11242,DENVER,UNITED STATES,39.733268,-104.913995
11243,FAIRCHILD AIR FORCE BASE,UNITED STATES,47.636925,-117.649545
11244,OMAHA,UNITED STATES,41.239489,-96.000498
11245,URBANDALE,UNITED STATES,41.625259,-93.735638
11246,GILBERT,UNITED STATES,33.31081,-111.772012
11247,POCATELLO,UNITED STATES,42.840427,-112.428474
11248,ROY,UNITED STATES,41.171532,-112.044304
11249,BRIDGEWATER,UNITED STATES,40.593138,-74.604731
11250,HAYWARD,UNITED STATES,37.658341,-122.043655
11251,TAMPA,UNITED STATES,27.891547,-82.505737
11252,POUGHKEEPSIE,UNITED STATES,41.701643,-73.91528
11253,JONESBORO,UNITED STATES,33.51198,-84.31904
11254,FORT BENNING,UNITED STATES,32.43012,-84.91818
11255,PORTAGE,UNITED STATES,42.20172,-85.59462
11256,GOETZVILLE,UNITED STATES,46.06472,-84.15472
11257,INDIANAPOLIS,UNITED STATES,39.883333,-86.238611
11258,MELBOURNE,UNITED STATES,28.08363,-80.60811
11259,BRUNSWICK,UNITED STATES,31.14995,-81.49149
11260,NEWTON,UNITED STATES,41.05815,-74.75267
11261,MANHATTAN BEACH,UNITED STATES,33.889903,-118.40173
11262,LAS VEGAS,UNITED STATES,36.17311,-115.125401
11263,VISALIA,UNITED STATES,36.33023,-119.29206
11264,STONY CREEK,UNITED STATES,36.94639,-77.39972
11265,LUDINGTON,UNITED STATES,43.968996,-86.420275
11266,CAPE CORAL,UNITED STATES,26.630458,-81.95463
11267,HOPKINSVILLE,UNITED STATES,36.8656,-87.48862
11268,WOLF CREEK,UNITED STATES,47.0424,-112.06263
11269,CLEARFIELD,UNITED STATES,41.02728,-78.43919
11270,DUBLIN,UNITED STATES,40.1254,-83.0978
11271,TUCSON,UNITED STATES,32.173593,-110.966206
11272,BRUNSWICK,UNITED STATES,31.17792,-81.491769
11273,CROWN CITY,UNITED STATES,38.59028,-82.28556
11274,PLYMOUTH,UNITED STATES,42.37143,-83.47021
11275,CADILLAC,UNITED STATES,44.2554,-85.442615
11276,MERRILLVILLE,UNITED STATES,41.48281,-87.33281
11277,MERRIFIELD,UNITED STATES,38.87428,-77.22693
11278,CENTRAL CITY,UNITED STATES,39.798879,-105.516106
11279,GENOA,UNITED STATES,39.277698,-103.49907
11280,NORTH HAVEN,UNITED STATES,41.380584,-72.86184
11281,ONEONTA,UNITED STATES,42.48102,-75.07044
11282,RENO,UNITED STATES,39.4779,-119.89723
11283,SAINT JOHNS,UNITED STATES,30.091233,-81.625682
11284,POWDERLY,UNITED STATES,33.775833,-95.535038
11285,LUBBOCK,UNITED STATES,33.521222,-101.927094
11286,CHANDLER,UNITED STATES,33.2475,-111.87918
11287,SAN ANTONIO,UNITED STATES,29.582713,-98.47389
11288,SIOUX FALLS,UNITED STATES,43.557372,-96.73263
11289,BERTHOUD,UNITED STATES,40.30832,-105.08109
11290,PERRY,UNITED STATES,41.840365,-94.098166
11291,MOORESVILLE,UNITED STATES,39.590936,-86.37715
11292,EAST HANOVER,UNITED STATES,40.8201,-74.36487
11293,FEDERAL WAY,UNITED STATES,47.30994,-122.3139
11294,DILLON,UNITED STATES,45.00872,-113.06731
11295,FORT WAYNE,UNITED STATES,41.054367,-85.241866
11296,WARSAW,UNITED STATES,41.2381,-85.85305
11297,WARSAW,UNITED STATES,41.237445,-85.852571
11298,BENTON HARBOR,UNITED STATES,42.111553,-86.40571
11299,HAGERSTOWN,UNITED STATES,39.641813,-77.71808
11300,BOTHELL,UNITED STATES,47.791042,-122.21766
11301,DENVER,UNITED STATES,39.68466,-104.92632
11302,AUBURN HILLS,UNITED STATES,42.68753,-83.2341
11303,REDLANDS,UNITED STATES,34.064569,-117.165208
11304,CENTRALIA,UNITED STATES,38.53212,-89.13702
11305,MORRIS PLAINS,UNITED STATES,40.82177,-74.48099
11306,ANDOVER,UNITED STATES,42.65843,-71.137
11307,FAIRFAX STATION,UNITED STATES,38.763405,-77.314652
11308,OMAHA,UNITED STATES,41.295109,-96.109825
11309,NEWCASTLE,UNITED STATES,38.87407,-121.13328
11310,CALIFORNIA,UNITED STATES,38.3004,-76.50745
11311,CARMI,UNITED STATES,38.09088,-88.15865
11312,IRONTON,UNITED STATES,38.53675,-82.68294
11313,FAIRVIEW,UNITED STATES,42.039742,-80.237453
11314,DALLAS,UNITED STATES,32.847187,-96.826962
11315,TEMECULA,UNITED STATES,33.49364,-117.14836
11316,ALAMEDA,UNITED STATES,37.76521,-122.24164
11317,BUTLER,UNITED STATES,41.416399,-84.885508
11318,SALT LAKE CITY,UNITED STATES,40.659307,-111.920964
11319,MARICOPA,UNITED STATES,32.974907,-112.090582
11320,DENVER,UNITED STATES,39.74364,-105.108
11321,PORTLAND,UNITED STATES,45.489663,-122.509273
11322,DOUGLAS,UNITED STATES,42.65256,-105.18991
11323,TUCSON,UNITED STATES,32.35437,-111.043688
11324,HUBBARD,UNITED STATES,45.185444,-122.804628
11325,PUEBLO,UNITED STATES,38.285536,-104.579223
11326,GILA BEND,UNITED STATES,32.984855,-112.682085
11327,LINDENHURST,UNITED STATES,40.68882,-73.37694
11328,GREAT LAKES,UNITED STATES,42.309189,-87.850069
11329,CYPRESS,UNITED STATES,29.96911,-95.69717
11330,BATON ROUGE,UNITED STATES,30.451484,-91.060767
11331,SAVOY,UNITED STATES,40.05475,-88.25172
11332,CHEHALIS,UNITED STATES,46.63908,-123.01572
11333,EASTON,UNITED STATES,38.774074,-76.067676
11334,SEASIDE,UNITED STATES,45.99316,-123.92264
11335,RIO RICO,UNITED STATES,31.48626,-111.003
11336,OCALA,UNITED STATES,29.154207,-82.193794
11337,TAMPA,UNITED STATES,28.078476,-82.453114
11338,FLAGSTAFF,UNITED STATES,35.13996,-111.63408
11339,STEPHENVILLE,UNITED STATES,32.219444,-98.215133
11340,EUGENE,UNITED STATES,44.058265,-123.187866
11341,TRES PINOS,UNITED STATES,36.790026,-121.321045
11342,MORGAN HILL,UNITED STATES,37.1305,-121.65439
11343,MANSFIELD,UNITED STATES,40.762632,-82.518534
11344,POPLAR BLUFF,UNITED STATES,36.763279,-90.403567
11345,WEST CHESTER,UNITED STATES,39.979765,-75.602684
11346,BOSTON,UNITED STATES,42.346426,-71.103623
11347,CROWN POINT,UNITED STATES,41.41698,-87.36531
11348,VALDOSTA,UNITED STATES,30.826544,-83.281552
11349,LAGUNA,UNITED STATES,34.87386,-107.28432
11350,SANTA FE,UNITED STATES,35.6997,-105.9672
11351,CRESTVIEW,UNITED STATES,30.76213,-86.57051
11352,OXFORD,UNITED STATES,34.35036,-89.51898
11353,TUCSON,UNITED STATES,32.04415,-110.73477
11354,SAINT PAUL,UNITED STATES,44.84748,-93.14958
11355,AVON,UNITED STATES,39.760556,-86.526389
11356,SAFETY HARBOR,UNITED STATES,27.99085,-82.69316
11357,SEVERY,UNITED STATES,37.6225,-96.2275
11358,DUBUQUE,UNITED STATES,42.464449,-90.687709
11359,CHEYENNE,UNITED STATES,41.13998,-104.82025
11360,TELLURIDE,UNITED STATES,37.93749,-107.81229
11361,SIMI VALLEY,UNITED STATES,34.266906,-118.767382
11362,WANTAGH,UNITED STATES,40.68371,-73.51013
11363,DENVER,UNITED STATES,39.69798,-105.15588
11364,IONE,UNITED STATES,45.500311,-119.822829
11365,AUBURN,UNITED STATES,47.302502,-122.186332
11366,MARION,UNITED STATES,42.045009,-91.595687
11367,WARREN,UNITED STATES,40.634588,-74.519044
11368,WESTMINSTER,UNITED STATES,39.83665,-105.0372
11369,VALLEY VILLAGE,UNITED STATES,34.16488,-118.3965
11370,ELIZABETH,UNITED STATES,40.6657,-74.1782
11371,SUMMERVILLE,UNITED STATES,34.48064,-85.34773
11372,SHERMAN,UNITED STATES,33.63566,-96.60888
11373,SIDNEY,UNITED STATES,41.13132,-103.03158
11374,CANTON,UNITED STATES,40.79895,-81.37845
11375,REPUBLIC,UNITED STATES,46.40667,-87.97556
11376,BENSON,UNITED STATES,31.96786,-110.29452
11377,LINTHICUM HEIGHTS,UNITED STATES,39.208119,-76.66102
11378,SOUTH SAINT PAUL,UNITED STATES,44.89274,-93.03494
11379,BOUNTIFUL,UNITED STATES,40.88939,-111.88077
11380,PINELLAS PARK,UNITED STATES,27.8428,-82.69954
11381,REDLANDS,UNITED STATES,34.05557,-117.18254
11382,OLNEY,UNITED STATES,38.73088,-88.08532
11383,HAMPSTEAD,UNITED STATES,34.36767,-77.71053
11384,CARLISLE,UNITED STATES,38.31202,-84.02743
11385,BRIDGEPORT,UNITED STATES,43.35947,-83.88164
11386,HOLLISTER,UNITED STATES,36.85245,-121.4016
11387,KNIGHTDALE,UNITED STATES,35.78765,-78.48056
11388,CLARKSBURG,UNITED STATES,39.28065,-80.34453
11389,PAINESVILLE,UNITED STATES,41.72449,-81.24566
11390,HAWTHORNE,UNITED STATES,40.916667,-74.172222
11391,BROWNWOOD,UNITED STATES,31.6887,-98.96772
11392,NEWTOWN,UNITED STATES,41.393943,-73.314472
11393,LONG BEACH,UNITED STATES,33.8631,-118.17654
11394,LAVONIA,UNITED STATES,34.436002,-83.105224
11395,OVERTON,UNITED STATES,36.54246,-114.45341
11396,LA JOLLA,UNITED STATES,32.839449,-117.252502
11397,CATLIN,UNITED STATES,40.06504,-87.70197
11398,TAMAQUA,UNITED STATES,40.79731,-75.96937
11399,SAN DIEGO,UNITED STATES,32.697229,-117.1194
11400,CINCINNATI,UNITED STATES,39.156,-84.3714
11401,SIOUX CITY,UNITED STATES,42.494357,-96.39299
11402,NORFOLK,UNITED STATES,36.853174,-76.29019
11403,LANSING,UNITED STATES,42.7342,-84.548175
11404,NORTH WALTHAM,UNITED STATES,42.3586,-71.0605
11405,SCOTTS VALLEY,UNITED STATES,37.071,-122.0106
11406,HOUSTON,UNITED STATES,29.73738,-95.393776
11407,JEANNETTE,UNITED STATES,40.330297,-79.613372
11408,ARVIN,UNITED STATES,35.21547,-118.852521
11409,ORANGE,UNITED STATES,33.81033,-117.84728
11410,COSTA MESA,UNITED STATES,33.64113,-117.91867
11411,PLACENTIA,UNITED STATES,33.87258,-117.85457
11412,GREENFIELD,UNITED STATES,39.794896,-85.79219
11413,PEYTON,UNITED STATES,38.98998,-104.50518
11414,LOS BANOS,UNITED STATES,37.05828,-120.84992
11415,SPOONER,UNITED STATES,45.82245,-91.88934
11416,TRUMBULL,UNITED STATES,41.25024,-73.20858
11417,ALTON,UNITED STATES,38.905624,-90.165288
11418,BOISE,UNITED STATES,43.628148,-116.206592
11419,DEERFIELD,UNITED STATES,44.23062,-71.61703
11420,GRANGER,UNITED STATES,41.74813,-86.12569
11421,DRAPER,UNITED STATES,40.5081,-111.8692
11422,CANBY,UNITED STATES,45.24137,-122.676587
11423,JACKSON,UNITED STATES,32.295842,-90.185251
11424,CEDAR SPRINGS,UNITED STATES,43.22336,-85.55142
11425,JACKSONVILLE,UNITED STATES,34.75405,-77.43024
11426,MAINEVILLE,UNITED STATES,39.31694,-84.22306
11427,FUQUAY-VARINA,UNITED STATES,35.59854,-78.78432
11428,CHARLOTTE,UNITED STATES,35.108134,-80.806005
11429,SAN MATEO,UNITED STATES,37.538272,-122.303946
11430,AGAWAM,UNITED STATES,42.06954,-72.61481
11431,NORWOOD,UNITED STATES,42.19454,-71.1995
11432,CLEVELAND,UNITED STATES,41.49307,-81.66832
11433,CHESTNUT HILL,UNITED STATES,42.3185,-71.157
11434,TEXAS CITY,UNITED STATES,29.38384,-94.9027
11435,PROVIDENCE,UNITED STATES,41.8329,-71.43756
11436,OWINGS MILLS,UNITED STATES,39.427557,-76.772676
11437,MONACA,UNITED STATES,40.671127,-80.29329
11438,MAITLAND,UNITED STATES,28.626325,-81.357333
11439,SAINT LOUIS,UNITED STATES,38.584238,-90.416529
11440,SAINT LOUIS,UNITED STATES,38.628611,-90.319444
11441,TACOMA,UNITED STATES,47.23836,-122.36202
11442,LONG BEACH,UNITED STATES,33.7834,-118.1506
11443,LANSDALE,UNITED STATES,40.237483,-75.291368
11444,AIKEN,UNITED STATES,33.505306,-81.722662
11445,PONTIAC,UNITED STATES,40.88087,-88.62978
11446,PHOENIX,UNITED STATES,33.499313,-111.983758
11447,KNOXVILLE,UNITED STATES,35.961127,-83.920879
11448,ONTARIO,UNITED STATES,34.056608,-117.670552
11449,SAN DIEGO,UNITED STATES,32.823811,-117.197109
11450,MILLBRAE,UNITED STATES,37.59855,-122.38719
11451,STATEN ISLAND,UNITED STATES,40.628781,-74.094599
11452,SPRINGFIELD GARDENS,UNITED STATES,40.6725,-73.75056
11453,BIRMINGHAM,UNITED STATES,42.544738,-83.214129
11454,CHICAGO,UNITED STATES,41.919993,-87.756355
11455,SPRINGFIELD,UNITED STATES,38.78928,-77.1872
11456,MAZON,UNITED STATES,41.248446,-88.413148
11457,FRANKLINVILLE,UNITED STATES,42.333452,-78.432576
11458,GLASSBORO,UNITED STATES,39.6951,-75.124
11459,LEEDS,UNITED STATES,33.539339,-86.557795
11460,GOODLETTSVILLE,UNITED STATES,36.32454,-86.738105
